kompetenterer	kompetent	AD	positive	0.0789/0/0	L
kompetenteres	kompetent	AD	positive	0.0789/0/0	L
kompetentes	kompetent	AD	positive	0.0789/0/0	L
kompetentest	kompetent	AD	positive	0.0789/0/0	L
kompetenteste	kompetent	AD	positive	0.0789/0/0	L
kompetentestem	kompetent	AD	positive	0.0789/0/0	L
kompetentesten	kompetent	AD	positive	0.0789/0/0	L
kompetentester	kompetent	AD	positive	0.0789/0/0	L
kompetentestes	kompetent	AD	positive	0.0789/0/0	L
komplett	komplett	AD	positive	0.0040/0/0	L
komplette	komplett	AD	positive	0.0040/0/0	L
komplettem	komplett	AD	positive	0.0040/0/0	L
kompletten	komplett	AD	positive	0.0040/0/0	L
kompletter	komplett	AD	positive	0.0040/0/0	L
komplettere	komplett	AD	positive	0.0040/0/0	L
kompletterem	komplett	AD	positive	0.0040/0/0	L
kompletteren	komplett	AD	positive	0.0040/0/0	L
kompletterer	komplett	AD	positive	0.0040/0/0	L
kompletteres	komplett	AD	positive	0.0040/0/0	L
komplettes	komplett	AD	positive	0.0040/0/0	L
komplettest	komplett	AD	positive	0.0040/0/0	L
kompletteste	komplett	AD	positive	0.0040/0/0	L
komplettestem	komplett	AD	positive	0.0040/0/0	L
komplettesten	komplett	AD	positive	0.0040/0/0	L
komplettester	komplett	AD	positive	0.0040/0/0	L
komplettestes	komplett	AD	positive	0.0040/0/0	L
komplex	komplex	AD	positive	0.5/0.25/0.25	D
konfliktfrei	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreie	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreiem	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreien	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreier	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreiere	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreierem	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreieren	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreierer	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreieres	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreies	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreist	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreiste	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreistem	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreisten	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreister	konfliktfrei	AD	positive	0.0040/0/0	L
konfliktfreistes	konfliktfrei	AD	positive	0.0040/0/0	L
kongenial	kongenial	AD	positive	0.0040/0/0	L
kongeniale	kongenial	AD	positive	0.0040/0/0	L
kongenialem	kongenial	AD	positive	0.0040/0/0	L
kongenialen	kongenial	AD	positive	0.0040/0/0	L
kongenialer	kongenial	AD	positive	0.0040/0/0	L
kongenialere	kongenial	AD	positive	0.0040/0/0	L
kongenialerem	kongenial	AD	positive	0.0040/0/0	L
kongenialeren	kongenial	AD	positive	0.0040/0/0	L
kongenialerer	kongenial	AD	positive	0.0040/0/0	L
kongenialeres	kongenial	AD	positive	0.0040/0/0	L
kongeniales	kongenial	AD	positive	0.0040/0/0	L
kongenialst	kongenial	AD	positive	0.0040/0/0	L
kongenialste	kongenial	AD	positive	0.0040/0/0	L
kongenialstem	kongenial	AD	positive	0.0040/0/0	L
kongenialsten	kongenial	AD	positive	0.0040/0/0	L
kongenialster	kongenial	AD	positive	0.0040/0/0	L
kongenialstes	kongenial	AD	positive	0.0040/0/0	L
konkret	konkret	AD	positive	0.0040/0/0	L
konkrete	konkret	AD	positive	0.0040/0/0	L
konkretem	konkret	AD	positive	0.0040/0/0	L
konkreten	konkret	AD	positive	0.0040/0/0	L
konkreter	konkret	AD	positive	0.0040/0/0	L
konkretere	konkret	AD	positive	0.0040/0/0	L
konkreterem	konkret	AD	positive	0.0040/0/0	L
konkreteren	konkret	AD	positive	0.0040/0/0	L
konkreterer	konkret	AD	positive	0.0040/0/0	L
konkreteres	konkret	AD	positive	0.0040/0/0	L
konkretes	konkret	AD	positive	0.0040/0/0	L
konkretest	konkret	AD	positive	0.0040/0/0	L
konkreteste	konkret	AD	positive	0.0040/0/0	L
konkretestem	konkret	AD	positive	0.0040/0/0	L
konkretesten	konkret	AD	positive	0.0040/0/0	L
konkretester	konkret	AD	positive	0.0040/0/0	L
konkretestes	konkret	AD	positive	0.0040/0/0	L
konkurrenzbetont	konkurrenzbetont	AD	positive	0/0/0	D
konkurrenzfähig	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähige	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigem	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigen	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähiger	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigere	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigerem	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigeren	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigerer	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigeres	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähiges	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigst	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigste	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigstem	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigsten	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigster	konkurrenzfähig	AD	positive	0.0040/0/0	L
konkurrenzfähigstes	konkurrenzfähig	AD	positive	0.0040/0/0	L
konsequent	konsequent	AD	positive	0.0040/0/0	L
konsequente	konsequent	AD	positive	0.0040/0/0	L
konsequentem	konsequent	AD	positive	0.0040/0/0	L
konsequenten	konsequent	AD	positive	0.0040/0/0	L
konsequenter	konsequent	AD	positive	0.0040/0/0	L
konsequentere	konsequent	AD	positive	0.0040/0/0	L
konsequenterem	konsequent	AD	positive	0.0040/0/0	L
konsequenteren	konsequent	AD	positive	0.0040/0/0	L
konsequenterer	konsequent	AD	positive	0.0040/0/0	L
konsequenteres	konsequent	AD	positive	0.0040/0/0	L
konsequentes	konsequent	AD	positive	0.0040/0/0	L
konsequentest	konsequent	AD	positive	0.0040/0/0	L
konsequenteste	konsequent	AD	positive	0.0040/0/0	L
konsequentestem	konsequent	AD	positive	0.0040/0/0	L
konsequentesten	konsequent	AD	positive	0.0040/0/0	L
konsequentester	konsequent	AD	positive	0.0040/0/0	L
konsequentestes	konsequent	AD	positive	0.0040/0/0	L
konsistent	konsistent	AD	positive	0.0040/0/0	L
konsistente	konsistent	AD	positive	0.0040/0/0	L
konsistentem	konsistent	AD	positive	0.0040/0/0	L
konsistenten	konsistent	AD	positive	0.0040/0/0	L
konsistenter	konsistent	AD	positive	0.0040/0/0	L
konsistentere	konsistent	AD	positive	0.0040/0/0	L
konsistenterem	konsistent	AD	positive	0.0040/0/0	L
konsistenteren	konsistent	AD	positive	0.0040/0/0	L
konsistenterer	konsistent	AD	positive	0.0040/0/0	L
konsistenteres	konsistent	AD	positive	0.0040/0/0	L
konsistentes	konsistent	AD	positive	0.0040/0/0	L
konsistentest	konsistent	AD	positive	0.0040/0/0	L
konsistenteste	konsistent	AD	positive	0.0040/0/0	L
konsistentestem	konsistent	AD	positive	0.0040/0/0	L
konsistentesten	konsistent	AD	positive	0.0040/0/0	L
konsistentester	konsistent	AD	positive	0.0040/0/0	L
konsistentestes	konsistent	AD	positive	0.0040/0/0	L
konsolidier	konsolidieren	VV	positive	0.0040/0/0	L
konsolidiere	konsolidieren	VV	positive	0.0040/0/0	L
konsolidieren	konsolidieren	VV	positive	0.0040/0/0	L
konsolidierest	konsolidieren	VV	positive	0.0040/0/0	L
konsolidieret	konsolidieren	VV	positive	0.0040/0/0	L
konsolidierst	konsolidieren	VV	positive	0.0040/0/0	L
konsolidiert	konsolidieren	VV	positive	0.0040/0/0	L
konsolidierte	konsolidieren	VV	positive	0.0040/0/0	L
konsolidierten	konsolidieren	VV	positive	0.0040/0/0	L
konsolidiertest	konsolidieren	VV	positive	0.0040/0/0	L
konsolidiertet	konsolidieren	VV	positive	0.0040/0/0	L
konstant	konstant	AD	positive	0.087/0/0	L
konstante	konstant	AD	positive	0.087/0/0	L
konstantem	konstant	AD	positive	0.087/0/0	L
konstanten	konstant	AD	positive	0.087/0/0	L
konstanter	konstant	AD	positive	0.087/0/0	L
konstantere	konstant	AD	positive	0.087/0/0	L
konstanterem	konstant	AD	positive	0.087/0/0	L
konstanteren	konstant	AD	positive	0.087/0/0	L
konstanterer	konstant	AD	positive	0.087/0/0	L
konstanteres	konstant	AD	positive	0.087/0/0	L
konstantes	konstant	AD	positive	0.087/0/0	L
konstantest	konstant	AD	positive	0.087/0/0	L
konstanteste	konstant	AD	positive	0.087/0/0	L
konstantestem	konstant	AD	positive	0.087/0/0	L
konstantesten	konstant	AD	positive	0.087/0/0	L
konstantester	konstant	AD	positive	0.087/0/0	L
konstantestes	konstant	AD	positive	0.087/0/0	L
konstruktiv	konstruktiv	AD	positive	0.0894/0/0	L
konstruktive	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivem	konstruktiv	AD	positive	0.0894/0/0	L
konstruktiven	konstruktiv	AD	positive	0.0894/0/0	L
konstruktiver	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivere	konstruktiv	AD	positive	0.0894/0/0	L
konstruktiverem	konstruktiv	AD	positive	0.0894/0/0	L
konstruktiveren	konstruktiv	AD	positive	0.0894/0/0	L
konstruktiverer	konstruktiv	AD	positive	0.0894/0/0	L
konstruktiveres	konstruktiv	AD	positive	0.0894/0/0	L
konstruktives	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivst	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivste	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivstem	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivsten	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivster	konstruktiv	AD	positive	0.0894/0/0	L
konstruktivstes	konstruktiv	AD	positive	0.0894/0/0	L
konsultier	konsultieren	VV	positive	0.0040/0/0	L
konsultiere	konsultieren	VV	positive	0.0040/0/0	L
konsultieren	konsultieren	VV	positive	0.0040/0/0	L
konsultierest	konsultieren	VV	positive	0.0040/0/0	L
konsultieret	konsultieren	VV	positive	0.0040/0/0	L
konsultierst	konsultieren	VV	positive	0.0040/0/0	L
konsultiert	konsultieren	VV	positive	0.0040/0/0	L
konsultierte	konsultieren	VV	positive	0.0040/0/0	L
konsultierten	konsultieren	VV	positive	0.0040/0/0	L
konsultiertest	konsultieren	VV	positive	0.0040/0/0	L
konsultiertet	konsultieren	VV	positive	0.0040/0/0	L
kontaktfreudig	kontaktfreudig	AD	positive	0/0/0	D
kontaktfähig	kontaktfähig	AD	positive	0/0/0	D
kontinuierlich	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierliche	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichem	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichen	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlicher	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichere	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlicherem	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlicheren	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlicherer	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlicheres	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierliches	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichst	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichste	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichstem	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichsten	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichster	kontinuierlich	AD	positive	0.0040/0/0	L
kontinuierlichstes	kontinuierlich	AD	positive	0.0040/0/0	L
kontrollierbar	kontrollierbar	AD	positive	0/0/0	D
konzertiert	konzertiert	VV	positive	0.0040/0/0	L
konzertierte	konzertiert	VV	positive	0.0040/0/0	L
konzertiertem	konzertiert	VV	positive	0.0040/0/0	L
konzertierten	konzertiert	VV	positive	0.0040/0/0	L
konzertierter	konzertiert	VV	positive	0.0040/0/0	L
konzertiertere	konzertiert	VV	positive	0.0040/0/0	L
konzertierterem	konzertiert	VV	positive	0.0040/0/0	L
konzertierteren	konzertiert	VV	positive	0.0040/0/0	L
konzertierterer	konzertiert	VV	positive	0.0040/0/0	L
konzertierteres	konzertiert	VV	positive	0.0040/0/0	L
konzertiertes	konzertiert	VV	positive	0.0040/0/0	L
konzertiertst	konzertiert	VV	positive	0.0040/0/0	L
konzertiertste	konzertiert	VV	positive	0.0040/0/0	L
konzertiertstem	konzertiert	VV	positive	0.0040/0/0	L
konzertiertsten	konzertiert	VV	positive	0.0040/0/0	L
konzertiertster	konzertiert	VV	positive	0.0040/0/0	L
konzertiertstes	konzertiert	VV	positive	0.0040/0/0	L
kooperativ	kooperativ	AD	positive	0.0040/0/0	L
kooperative	kooperativ	AD	positive	0.0040/0/0	L
kooperativem	kooperativ	AD	positive	0.0040/0/0	L
kooperativen	kooperativ	AD	positive	0.0040/0/0	L
kooperativer	kooperativ	AD	positive	0.0040/0/0	L
kooperativere	kooperativ	AD	positive	0.0040/0/0	L
kooperativerem	kooperativ	AD	positive	0.0040/0/0	L
kooperativeren	kooperativ	AD	positive	0.0040/0/0	L
kooperativerer	kooperativ	AD	positive	0.0040/0/0	L
kooperativeres	kooperativ	AD	positive	0.0040/0/0	L
kooperatives	kooperativ	AD	positive	0.0040/0/0	L
kooperativst	kooperativ	AD	positive	0.0040/0/0	L
kooperativste	kooperativ	AD	positive	0.0040/0/0	L
kooperativstem	kooperativ	AD	positive	0.0040/0/0	L
kooperativsten	kooperativ	AD	positive	0.0040/0/0	L
kooperativster	kooperativ	AD	positive	0.0040/0/0	L
kooperativstes	kooperativ	AD	positive	0.0040/0/0	L
kooperieren	kooperieren	VV	positive	0.0040/0/0	L
kooperierte	kooperieren	AD	positive	0/0/0	D
koordinieren	koordinieren	VV	positive	0.0040/0/0	L
koordiniert	koordiniert	AD	positive	0.0040/0/0	L
koordinierte	koordiniert	AD	positive	0.0040/0/0	L
koordiniertem	koordiniert	AD	positive	0.0040/0/0	L
koordinierten	koordiniert	AD	positive	0.0040/0/0	L
koordinierter	koordiniert	AD	positive	0.0040/0/0	L
koordiniertere	koordiniert	AD	positive	0.0040/0/0	L
koordinierterem	koordiniert	AD	positive	0.0040/0/0	L
koordinierteren	koordiniert	AD	positive	0.0040/0/0	L
koordinierterer	koordiniert	AD	positive	0.0040/0/0	L
koordinierteres	koordiniert	AD	positive	0.0040/0/0	L
koordiniertes	koordiniert	AD	positive	0.0040/0/0	L
koordiniertst	koordiniert	AD	positive	0.0040/0/0	L
koordiniertste	koordiniert	AD	positive	0.0040/0/0	L
koordiniertstem	koordiniert	AD	positive	0.0040/0/0	L
koordiniertsten	koordiniert	AD	positive	0.0040/0/0	L
koordiniertster	koordiniert	AD	positive	0.0040/0/0	L
koordiniertstes	koordiniert	AD	positive	0.0040/0/0	L
korrekt	korrekt	AD	positive	0.0040/0/0	L
korrekte	korrekt	AD	positive	0.0040/0/0	L
korrektem	korrekt	AD	positive	0.0040/0/0	L
korrekten	korrekt	AD	positive	0.0040/0/0	L
korrekter	korrekt	AD	positive	0.0040/0/0	L
korrektere	korrekt	AD	positive	0.0040/0/0	L
korrekterem	korrekt	AD	positive	0.0040/0/0	L
korrekteren	korrekt	AD	positive	0.0040/0/0	L
korrekterer	korrekt	AD	positive	0.0040/0/0	L
korrekteres	korrekt	AD	positive	0.0040/0/0	L
korrektes	korrekt	AD	positive	0.0040/0/0	L
korrektest	korrekt	AD	positive	0.0040/0/0	L
korrekteste	korrekt	AD	positive	0.0040/0/0	L
korrektestem	korrekt	AD	positive	0.0040/0/0	L
korrektesten	korrekt	AD	positive	0.0040/0/0	L
korrektester	korrekt	AD	positive	0.0040/0/0	L
korrektestes	korrekt	AD	positive	0.0040/0/0	L
kostbar	kostbar	AD	positive	0.0777/0/0	L
kostbare	kostbar	AD	positive	0.0777/0/0	L
kostbarem	kostbar	AD	positive	0.0777/0/0	L
kostbaren	kostbar	AD	positive	0.0777/0/0	L
kostbarer	kostbar	AD	positive	0.0777/0/0	L
kostbarere	kostbar	AD	positive	0.0777/0/0	L
kostbarerem	kostbar	AD	positive	0.0777/0/0	L
kostbareren	kostbar	AD	positive	0.0777/0/0	L
kostbarerer	kostbar	AD	positive	0.0777/0/0	L
kostbareres	kostbar	AD	positive	0.0777/0/0	L
kostbares	kostbar	AD	positive	0.0777/0/0	L
kostbarst	kostbar	AD	positive	0.0777/0/0	L
kostbarste	kostbar	AD	positive	0.0777/0/0	L
kostbarstem	kostbar	AD	positive	0.0777/0/0	L
kostbarsten	kostbar	AD	positive	0.0777/0/0	L
kostbarster	kostbar	AD	positive	0.0777/0/0	L
kostbarstes	kostbar	AD	positive	0.0777/0/0	L
kostendeckend	kostendeckend	AD	positive	0/0/0	D
kosteneffektiv	kosteneffektiv	AD	positive	0/0/0	D
kosteneffizient	kosteneffizient	AD	positive	0/0/0	D
kostengünstig	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstige	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigem	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigen	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstiger	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigere	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigerem	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigeren	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigerer	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigeres	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstiges	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigst	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigste	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigstem	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigsten	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigster	kostengünstig	AD	positive	0.0040/0/0	L
kostengünstigstes	kostengünstig	AD	positive	0.0040/0/0	L
kostenlos	kostenlos	AD	positive	0.0040/0/0	L
kostenlose	kostenlos	AD	positive	0.0040/0/0	L
kostenlosem	kostenlos	AD	positive	0.0040/0/0	L
kostenlosen	kostenlos	AD	positive	0.0040/0/0	L
kostenloser	kostenlos	AD	positive	0.0040/0/0	L
kostenlosere	kostenlos	AD	positive	0.0040/0/0	L
kostenloserem	kostenlos	AD	positive	0.0040/0/0	L
kostenloseren	kostenlos	AD	positive	0.0040/0/0	L
kostenloserer	kostenlos	AD	positive	0.0040/0/0	L
kostenloseres	kostenlos	AD	positive	0.0040/0/0	L
kostenloses	kostenlos	AD	positive	0.0040/0/0	L
kostenlosst	kostenlos	AD	positive	0.0040/0/0	L
kostenlosste	kostenlos	AD	positive	0.0040/0/0	L
kostenlosstem	kostenlos	AD	positive	0.0040/0/0	L
kostenlossten	kostenlos	AD	positive	0.0040/0/0	L
kostenlosster	kostenlos	AD	positive	0.0040/0/0	L
kostenlosstes	kostenlos	AD	positive	0.0040/0/0	L
kostensparend	kostensparend	AD	positive	0/0/0	D
kraftschlüssig	kraftschlüssig	AD	positive	0/0/0	D
kraftvoll	kraftvoll	AD	positive	0.2214/0/0	L
kraftvolle	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollem	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollen	kraftvoll	AD	positive	0.2214/0/0	L
kraftvoller	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollere	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollerem	kraftvoll	AD	positive	0.2214/0/0	L
kraftvolleren	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollerer	kraftvoll	AD	positive	0.2214/0/0	L
kraftvolleres	kraftvoll	AD	positive	0.2214/0/0	L
kraftvolles	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollst	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollste	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollstem	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollsten	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollster	kraftvoll	AD	positive	0.2214/0/0	L
kraftvollstes	kraftvoll	AD	positive	0.2214/0/0	L
kreativ	kreativ	AD	positive	0.5865/0/0	L
kreative	kreativ	AD	positive	0.5865/0/0	L
kreativem	kreativ	AD	positive	0.5865/0/0	L
kreativen	kreativ	AD	positive	0.5865/0/0	L
kreativer	kreativ	AD	positive	0.5865/0/0	L
kreativere	kreativ	AD	positive	0.5865/0/0	L
kreativerem	kreativ	AD	positive	0.5865/0/0	L
kreativeren	kreativ	AD	positive	0.5865/0/0	L
kreativerer	kreativ	AD	positive	0.5865/0/0	L
kreativeres	kreativ	AD	positive	0.5865/0/0	L
kreatives	kreativ	AD	positive	0.5865/0/0	L
kreativst	kreativ	AD	positive	0.5865/0/0	L
kreativste	kreativ	AD	positive	0.5865/0/0	L
kreativstem	kreativ	AD	positive	0.5865/0/0	L
kreativsten	kreativ	AD	positive	0.5865/0/0	L
kreativster	kreativ	AD	positive	0.5865/0/0	L
kreativstes	kreativ	AD	positive	0.5865/0/0	L
kreditfähig	kreditfähig	AD	positive	0/0/0	D
kregel	kregel	AD	positive	0/0/0	D
kräftig	kräftig	AD	positive	0.2408/0/0	L
kräftige	kräftig	AD	positive	0.2408/0/0	L
kräftigem	kräftig	AD	positive	0.2408/0/0	L
kräftigen	kräftig	AD	positive	0.2408/0/0	L
kräftigend	kräftigend	AD	positive	0/0/0	D
kräftiger	kräftig	AD	positive	0.2408/0/0	L
kräftigere	kräftig	AD	positive	0.2408/0/0	L
kräftigerem	kräftig	AD	positive	0.2408/0/0	L
kräftigeren	kräftig	AD	positive	0.2408/0/0	L
kräftigerer	kräftig	AD	positive	0.2408/0/0	L
kräftigeres	kräftig	AD	positive	0.2408/0/0	L
kräftiges	kräftig	AD	positive	0.2408/0/0	L
kräftigst	kräftig	AD	positive	0.2408/0/0	L
kräftigste	kräftig	AD	positive	0.2408/0/0	L
kräftigstem	kräftig	AD	positive	0.2408/0/0	L
kräftigsten	kräftig	AD	positive	0.2408/0/0	L
kräftigster	kräftig	AD	positive	0.2408/0/0	L
kräftigstes	kräftig	AD	positive	0.2408/0/0	L
kulant	kulant	AD	positive	0.0040/0/0	L
kulante	kulant	AD	positive	0.0040/0/0	L
kulantem	kulant	AD	positive	0.0040/0/0	L
kulanten	kulant	AD	positive	0.0040/0/0	L
kulanter	kulant	AD	positive	0.0040/0/0	L
kulantere	kulant	AD	positive	0.0040/0/0	L
kulanterem	kulant	AD	positive	0.0040/0/0	L
kulanteren	kulant	AD	positive	0.0040/0/0	L
kulanterer	kulant	AD	positive	0.0040/0/0	L
kulanteres	kulant	AD	positive	0.0040/0/0	L
kulantes	kulant	AD	positive	0.0040/0/0	L
kulantest	kulant	AD	positive	0.0040/0/0	L
kulanteste	kulant	AD	positive	0.0040/0/0	L
kulantestem	kulant	AD	positive	0.0040/0/0	L
kulantesten	kulant	AD	positive	0.0040/0/0	L
kulantester	kulant	AD	positive	0.0040/0/0	L
kulantestes	kulant	AD	positive	0.0040/0/0	L
kultiviert	kultiviert	VV	positive	0.0731/0/0	L
kultivierte	kultiviert	VV	positive	0.0731/0/0	L
kultiviertem	kultiviert	VV	positive	0.0731/0/0	L
kultivierten	kultiviert	VV	positive	0.0731/0/0	L
kultivierter	kultiviert	VV	positive	0.0731/0/0	L
kultiviertere	kultiviert	VV	positive	0.0731/0/0	L
kultivierterem	kultiviert	VV	positive	0.0731/0/0	L
kultivierteren	kultiviert	VV	positive	0.0731/0/0	L
kultivierterer	kultiviert	VV	positive	0.0731/0/0	L
kultivierteres	kultiviert	VV	positive	0.0731/0/0	L
kultiviertes	kultiviert	VV	positive	0.0731/0/0	L
kultiviertest	kultiviert	VV	positive	0.0731/0/0	L
kultivierteste	kultiviert	VV	positive	0.0731/0/0	L
kultiviertestem	kultiviert	VV	positive	0.0731/0/0	L
kultiviertesten	kultiviert	VV	positive	0.0731/0/0	L
kultiviertester	kultiviert	VV	positive	0.0731/0/0	L
kultiviertestes	kultiviert	VV	positive	0.0731/0/0	L
kunstreich	kunstreich	AD	positive	0.0040/0/0	L
kunstreiche	kunstreich	AD	positive	0.0040/0/0	L
kunstreichem	kunstreich	AD	positive	0.0040/0/0	L
kunstreichen	kunstreich	AD	positive	0.0040/0/0	L
kunstreicher	kunstreich	AD	positive	0.0040/0/0	L
kunstreichere	kunstreich	AD	positive	0.0040/0/0	L
