gräßlicherer	gräßlich	AD	negative	0/-0.4529/0	L
gräßlicheres	gräßlich	AD	negative	0/-0.4529/0	L
gräßliches	gräßlich	AD	negative	0/-0.4529/0	L
gräßlichst	gräßlich	AD	negative	0/-0.4529/0	L
gräßlichste	gräßlich	AD	negative	0/-0.4529/0	L
gräßlichstem	gräßlich	AD	negative	0/-0.4529/0	L
gräßlichsten	gräßlich	AD	negative	0/-0.4529/0	L
gräßlichster	gräßlich	AD	negative	0/-0.4529/0	L
gräßlichstes	gräßlich	AD	negative	0/-0.4529/0	L
gröber	grob	AD	negative	0/-0.3495/0	L
gröbere	grob	AD	negative	0/-0.3495/0	L
gröberem	grob	AD	negative	0/-0.3495/0	L
gröberen	grob	AD	negative	0/-0.3495/0	L
gröberer	grob	AD	negative	0/-0.3495/0	L
gröberes	grob	AD	negative	0/-0.3495/0	L
gröblich	gröblich	AD	negative	0/0/0	D
gröbst	grob	AD	negative	0/-0.3495/0	L
gröbste	grob	AD	negative	0/-0.3495/0	L
gröbstem	grob	AD	negative	0/-0.3495/0	L
gröbsten	grob	AD	negative	0/-0.3495/0	L
gröbster	grob	AD	negative	0/-0.3495/0	L
gröbstes	grob	AD	negative	0/-0.3495/0	L
gschaftlhuber	Gschaftlhuber	XY	negative	0/0/0	D
gspusi	Gspusi	XY	negative	0/0/0	D
gutgläubig	gutgläubig	AD	negative	0/0/0	D
gähnen	gähnen	VV	negative	0/1/0	D
gähnte	gähnen	VV	negative	0/1/0	D
haarig	haarig	AD	negative	0/-0.0351/0	L
haarige	haarig	AD	negative	0/-0.0351/0	L
haarigem	haarig	AD	negative	0/-0.0351/0	L
haarigen	haarig	AD	negative	0/-0.0351/0	L
haariger	haarig	AD	negative	0/-0.0351/0	L
haarigere	haarig	AD	negative	0/-0.0351/0	L
haarigerem	haarig	AD	negative	0/-0.0351/0	L
haarigeren	haarig	AD	negative	0/-0.0351/0	L
haarigerer	haarig	AD	negative	0/-0.0351/0	L
haarigeres	haarig	AD	negative	0/-0.0351/0	L
haariges	haarig	AD	negative	0/-0.0351/0	L
haarigst	haarig	AD	negative	0/-0.0351/0	L
haarigste	haarig	AD	negative	0/-0.0351/0	L
haarigstem	haarig	AD	negative	0/-0.0351/0	L
haarigsten	haarig	AD	negative	0/-0.0351/0	L
haarigster	haarig	AD	negative	0/-0.0351/0	L
haarigstes	haarig	AD	negative	0/-0.0351/0	L
haarsträubend	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubende	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendem	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubenden	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubender	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendere	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubenderem	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubenderen	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubenderer	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubenderes	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendes	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendst	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendste	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendstem	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendsten	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendster	haarsträubend	AD	negative	0/-0.4637/0	L
haarsträubendstes	haarsträubend	AD	negative	0/-0.4637/0	L
habgierig	habgierig	AD	negative	0/-0.3059/0	L
habgierige	habgierig	AD	negative	0/-0.3059/0	L
habgierigem	habgierig	AD	negative	0/-0.3059/0	L
habgierigen	habgierig	AD	negative	0/-0.3059/0	L
habgieriger	habgierig	AD	negative	0/-0.3059/0	L
habgierigere	habgierig	AD	negative	0/-0.3059/0	L
habgierigerem	habgierig	AD	negative	0/-0.3059/0	L
habgierigeren	habgierig	AD	negative	0/-0.3059/0	L
habgierigerer	habgierig	AD	negative	0/-0.3059/0	L
habgierigeres	habgierig	AD	negative	0/-0.3059/0	L
habgieriges	habgierig	AD	negative	0/-0.3059/0	L
habgierigst	habgierig	AD	negative	0/-0.3059/0	L
habgierigste	habgierig	AD	negative	0/-0.3059/0	L
habgierigstem	habgierig	AD	negative	0/-0.3059/0	L
habgierigsten	habgierig	AD	negative	0/-0.3059/0	L
habgierigster	habgierig	AD	negative	0/-0.3059/0	L
habgierigstes	habgierig	AD	negative	0/-0.3059/0	L
haftbar	haftbar	AD	negative	0/0/0	D
haftend	haftend	AD	negative	0/0/0	D
haftpflichtig	haftpflichtig	AD	negative	0/0/0	D
halbfertig	halbfertig	AD	negative	0/-0.0048/0	L
halbfertige	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigem	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigen	halbfertig	AD	negative	0/-0.0048/0	L
halbfertiger	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigere	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigerem	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigeren	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigerer	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigeres	halbfertig	AD	negative	0/-0.0048/0	L
halbfertiges	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigst	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigste	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigstem	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigsten	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigster	halbfertig	AD	negative	0/-0.0048/0	L
halbfertigstes	halbfertig	AD	negative	0/-0.0048/0	L
halbherzig	halbherzig	AD	negative	0/0/0	D
halluzinieren	halluzinieren	VV	negative	0/0/0	D
halluzinierte	halluzinieren	VV	negative	0/0/0	D
halsabschneiderisch	halsabschneiderisch	AD	negative	0/0/0	D
halsstarrig	halsstarrig	AD	negative	0/0/0	D
handwarm	handwarm	AD	negative	1/0/0	D
happig	happig	AD	negative	0/-0.0256/0	L
happige	happig	AD	negative	0/-0.0256/0	L
happigem	happig	AD	negative	0/-0.0256/0	L
happigen	happig	AD	negative	0/-0.0256/0	L
happiger	happig	AD	negative	0/-0.0256/0	L
happigere	happig	AD	negative	0/-0.0256/0	L
happigerem	happig	AD	negative	0/-0.0256/0	L
happigeren	happig	AD	negative	0/-0.0256/0	L
happigerer	happig	AD	negative	0/-0.0256/0	L
happigeres	happig	AD	negative	0/-0.0256/0	L
happiges	happig	AD	negative	0/-0.0256/0	L
happigst	happig	AD	negative	0/-0.0256/0	L
happigste	happig	AD	negative	0/-0.0256/0	L
happigstem	happig	AD	negative	0/-0.0256/0	L
happigsten	happig	AD	negative	0/-0.0256/0	L
happigster	happig	AD	negative	0/-0.0256/0	L
happigstes	happig	AD	negative	0/-0.0256/0	L
harsch	harsch	AD	negative	0/-0.0048/0	L
harsche	harsch	AD	negative	0/-0.0048/0	L
harschem	harsch	AD	negative	0/-0.0048/0	L
harschen	harsch	AD	negative	0/-0.0048/0	L
harscher	harsch	AD	negative	0/-0.0048/0	L
harschere	harsch	AD	negative	0/-0.0048/0	L
harscherem	harsch	AD	negative	0/-0.0048/0	L
harscheren	harsch	AD	negative	0/-0.0048/0	L
harscherer	harsch	AD	negative	0/-0.0048/0	L
harscheres	harsch	AD	negative	0/-0.0048/0	L
harsches	harsch	AD	negative	0/-0.0048/0	L
harschest	harsch	AD	negative	0/-0.0048/0	L
harscheste	harsch	AD	negative	0/-0.0048/0	L
harschestem	harsch	AD	negative	0/-0.0048/0	L
harschesten	harsch	AD	negative	0/-0.0048/0	L
harschester	harsch	AD	negative	0/-0.0048/0	L
harschestes	harsch	AD	negative	0/-0.0048/0	L
harschst	harsch	AD	negative	0/-0.0048/0	L
harschste	harsch	AD	negative	0/-0.0048/0	L
harschstem	harsch	AD	negative	0/-0.0048/0	L
harschsten	harsch	AD	negative	0/-0.0048/0	L
harschster	harsch	AD	negative	0/-0.0048/0	L
harschstes	harsch	AD	negative	0/-0.0048/0	L
hart	hart	AD	negative	0/-0.1483/0	L
harte	hart	AD	negative	0/-0.1483/0	L
hartem	hart	AD	negative	0/-0.1483/0	L
harten	hart	AD	negative	0/-0.1483/0	L
harter	hart	AD	negative	0/-0.1483/0	L
hartes	hart	AD	negative	0/-0.1483/0	L
hartgesotten	hartgesotten	AD	negative	0/0/0	D
hartherzig	hartherzig	AD	negative	0/0/0	D
hartnäckig	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckige	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigem	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigen	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckiger	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigere	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigerem	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigeren	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigerer	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigeres	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigerweise	hartnäckigerweise	AD	negative	0/0/0	D
hartnäckiges	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigst	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigste	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigstem	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigsten	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigster	hartnäckig	AD	negative	0/-0.1956/0	L
hartnäckigstes	hartnäckig	AD	negative	0/-0.1956/0	L
hass	hassen	VV	negative	0/-0.054/0	L
hasse	hassen	VV	negative	0/-0.054/0	L
hassen	hassen	VV	negative	0/-0.054/0	L
hassest	hassen	VV	negative	0/-0.054/0	L
hasset	hassen	VV	negative	0/-0.054/0	L
hasst	hassen	VV	negative	0/-0.054/0	L
hasste	hassen	VV	negative	0/-0.054/0	L
hassten	hassen	VV	negative	0/-0.054/0	L
hasstest	hassen	VV	negative	0/-0.054/0	L
hasstet	hassen	VV	negative	0/-0.054/0	L
hastig	hastig	AD	negative	0/0/0	D
haussierend	haussierend	AD	negative	0/0/0	D
hedonistisch	hedonistisch	AD	negative	0/0/0	D
heftig	heftig	AD	negative	0/-0.1819/0	L
heftige	heftig	AD	negative	0/-0.1819/0	L
heftigem	heftig	AD	negative	0/-0.1819/0	L
heftigen	heftig	AD	negative	0/-0.1819/0	L
heftiger	heftig	AD	negative	0/-0.1819/0	L
heftigere	heftig	AD	negative	0/-0.1819/0	L
heftigerem	heftig	AD	negative	0/-0.1819/0	L
heftigeren	heftig	AD	negative	0/-0.1819/0	L
heftigerer	heftig	AD	negative	0/-0.1819/0	L
heftigeres	heftig	AD	negative	0/-0.1819/0	L
heftiges	heftig	AD	negative	0/-0.1819/0	L
heftigst	heftig	AD	negative	0/-0.1819/0	L
heftigste	heftig	AD	negative	0/-0.1819/0	L
heftigstem	heftig	AD	negative	0/-0.1819/0	L
heftigsten	heftig	AD	negative	0/-0.1819/0	L
heftigster	heftig	AD	negative	0/-0.1819/0	L
heftigstes	heftig	AD	negative	0/-0.1819/0	L
heidnisch	heidnisch	AD	negative	0/0/0	D
heikel	heikel	AD	negative	0/-0.0048/0	L
heikelst	heikel	AD	negative	0/-0.0048/0	L
heikelste	heikel	AD	negative	0/-0.0048/0	L
heikelstem	heikel	AD	negative	0/-0.0048/0	L
heikelsten	heikel	AD	negative	0/-0.0048/0	L
heikelster	heikel	AD	negative	0/-0.0048/0	L
heikelstes	heikel	AD	negative	0/-0.0048/0	L
heikle	heikel	AD	negative	0/-0.0048/0	L
heiklem	heikel	AD	negative	0/-0.0048/0	L
heiklen	heikel	AD	negative	0/-0.0048/0	L
heikler	heikel	AD	negative	0/-0.0048/0	L
heiklere	heikel	AD	negative	0/-0.0048/0	L
heiklerem	heikel	AD	negative	0/-0.0048/0	L
heikleren	heikel	AD	negative	0/-0.0048/0	L
heiklerer	heikel	AD	negative	0/-0.0048/0	L
heikleres	heikel	AD	negative	0/-0.0048/0	L
heikles	heikel	AD	negative	0/-0.0048/0	L
heillos	heillos	AD	negative	0/-0.0048/0	L
heillose	heillos	AD	negative	0/-0.0048/0	L
heillosem	heillos	AD	negative	0/-0.0048/0	L
heillosen	heillos	AD	negative	0/-0.0048/0	L
heilloser	heillos	AD	negative	0/-0.0048/0	L
heillosere	heillos	AD	negative	0/-0.0048/0	L
heilloserem	heillos	AD	negative	0/-0.0048/0	L
heilloseren	heillos	AD	negative	0/-0.0048/0	L
heilloserer	heillos	AD	negative	0/-0.0048/0	L
heilloseres	heillos	AD	negative	0/-0.0048/0	L
heilloses	heillos	AD	negative	0/-0.0048/0	L
heillosest	heillos	AD	negative	0/-0.0048/0	L
heilloseste	heillos	AD	negative	0/-0.0048/0	L
heillosestem	heillos	AD	negative	0/-0.0048/0	L
heillosesten	heillos	AD	negative	0/-0.0048/0	L
heillosester	heillos	AD	negative	0/-0.0048/0	L
heillosestes	heillos	AD	negative	0/-0.0048/0	L
heimgesucht	heimsuchen	VV	negative	0/-0.3228/0	L
heimgezahlt	heimzahlen	VV	negative	0/-0.0371/0	L
heimlich	heimlich	AD	negative	0/0/0	D
heimlicherweise	heimlicherweise	AD	negative	0/0/0	D
heimlichtuerisch	heimlichtuerisch	AD	negative	0/0/0	D
heimsuch	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuche	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchen	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchest	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchet	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchst	heimsuchen	VV	negative	0/-0.3228/0	L
heimsucht	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchte	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchten	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchtest	heimsuchen	VV	negative	0/-0.3228/0	L
heimsuchtet	heimsuchen	VV	negative	0/-0.3228/0	L
heimtückisch	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückische	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischem	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischen	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischer	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischere	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischerem	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischeren	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischerer	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischeres	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückisches	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischst	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischste	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischstem	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischsten	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischster	heimtückisch	AD	negative	0/-0.3241/0	L
heimtückischstes	heimtückisch	AD	negative	0/-0.3241/0	L
heimzahl	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahle	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahlen	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahlest	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahlet	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahlst	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahlt	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahlte	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahlten	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahltest	heimzahlen	VV	negative	0/-0.0371/0	L
heimzahltet	heimzahlen	VV	negative	0/-0.0371/0	L
hektisch	hektisch	AD	negative	0/-0.0396/0	L
hektische	hektisch	AD	negative	0/-0.0396/0	L
hektischem	hektisch	AD	negative	0/-0.0396/0	L
hektischen	hektisch	AD	negative	0/-0.0396/0	L
hektischer	hektisch	AD	negative	0/-0.0396/0	L
hektischere	hektisch	AD	negative	0/-0.0396/0	L
hektischerem	hektisch	AD	negative	0/-0.0396/0	L
hektischeren	hektisch	AD	negative	0/-0.0396/0	L
hektischerer	hektisch	AD	negative	0/-0.0396/0	L
hektischeres	hektisch	AD	negative	0/-0.0396/0	L
hektisches	hektisch	AD	negative	0/-0.0396/0	L
hektischst	hektisch	AD	negative	0/-0.0396/0	L
hektischste	hektisch	AD	negative	0/-0.0396/0	L
hektischstem	hektisch	AD	negative	0/-0.0396/0	L
hektischsten	hektisch	AD	negative	0/-0.0396/0	L
hektischster	hektisch	AD	negative	0/-0.0396/0	L
hektischstes	hektisch	AD	negative	0/-0.0396/0	L
hemm	hemmen	VV	negative	0/-0.1953/0	L
hemme	hemmen	VV	negative	0/-0.1953/0	L
hemmen	hemmen	VV	negative	0/-0.1953/0	L
hemmend	hemmend	AD	negative	0/0/0	D
hemmest	hemmen	VV	negative	0/-0.1953/0	L
hemmet	hemmen	VV	negative	0/-0.1953/0	L
hemmst	hemmen	VV	negative	0/-0.1953/0	L
hemmt	hemmen	VV	negative	0/-0.1953/0	L
hemmte	hemmen	VV	negative	0/-0.1953/0	L
hemmten	hemmen	VV	negative	0/-0.1953/0	L
hemmtest	hemmen	VV	negative	0/-0.1953/0	L
hemmtet	hemmen	VV	negative	0/-0.1953/0	L
hemmungslos	hemmungslos	AD	negative	0/1/0	D
herabgesetzt	herabsetzen	VV	negative	0/-0.3199/0	L
herablassend	herablassend	AD	negative	0/0/0	D
herablassende	herablassend	VV	negative	0/0/0	D
herabsetz	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetze	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetzen	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetzend	herabsetzend	AD	negative	0/0/0	D
herabsetzest	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetzet	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetzt	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetzte	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetzten	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetztest	herabsetzen	VV	negative	0/-0.3199/0	L
herabsetztet	herabsetzen	VV	negative	0/-0.3199/0	L
herabwürdigen	herabwürdigen	VV	negative	0/0/0	D
herausforder	herausfordern	VV	negative	0/-0.0048/0	L
herausfordere	herausfordern	VV	negative	0/-0.0048/0	L
herausforderen	herausfordern	VV	negative	0/-0.0048/0	L
herausfordern	herausfordern	VV	negative	0/-0.0048/0	L
herausforderst	herausfordern	VV	negative	0/-0.0048/0	L
herausfordert	herausfordern	VV	negative	0/-0.0048/0	L
herausforderte	herausfordern	VV	negative	0/-0.0048/0	L
herausforderten	herausfordern	VV	negative	0/-0.0048/0	L
herausfordertest	herausfordern	VV	negative	0/-0.0048/0	L
herausfordertet	herausfordern	VV	negative	0/-0.0048/0	L
herausgefordert	herausfordern	VV	negative	0/-0.0048/0	L
herausgeputzt	herausgeputzt	VV	negative	0/0/0	D
herb	herb	AD	negative	0/1/0	D
hereinlegen	hereinlegen	VV	negative	0/0/0	D
herrenlos	herrenlos	AD	negative	0/0/0	D
herrisch	herrisch	AD	negative	0/-0.0426/0	L
herrische	herrisch	AD	negative	0/-0.0426/0	L
herrischem	herrisch	AD	negative	0/-0.0426/0	L
herrischen	herrisch	AD	negative	0/-0.0426/0	L
herrischer	herrisch	AD	negative	0/-0.0426/0	L
herrischere	herrisch	AD	negative	0/-0.0426/0	L
herrischerem	herrisch	AD	negative	0/-0.0426/0	L
herrischeren	herrisch	AD	negative	0/-0.0426/0	L
herrischerer	herrisch	AD	negative	0/-0.0426/0	L
herrischeres	herrisch	AD	negative	0/-0.0426/0	L
herrisches	herrisch	AD	negative	0/-0.0426/0	L
herrischst	herrisch	AD	negative	0/-0.0426/0	L
herrischste	herrisch	AD	negative	0/-0.0426/0	L
herrischstem	herrisch	AD	negative	0/-0.0426/0	L
herrischsten	herrisch	AD	negative	0/-0.0426/0	L
herrischster	herrisch	AD	negative	0/-0.0426/0	L
herrischstes	herrisch	AD	negative	0/-0.0426/0	L
herumgeschlichen	herumschleichen	VV	negative	0/0/0	D
herumschleichen	herumschleichen	VV	negative	0/0/0	D
herumstolzieren	herumstolzieren	VV	negative	0/0/0	D
herumtoben	herumtoben	VV	negative	0/0/0	D
herumzappeln	herumzappeln	VV	negative	0/0/0	D
herunter	herunter	AD	negative	0/-0.0048/0	L
heruntergekommen	herunterkommen	VV	negative	0/0/0	D
heruntergemacht	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermach	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermache	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachen	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachest	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachet	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachst	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermacht	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachte	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachten	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachtest	heruntermachen	VV	negative	0/-0.0048/0	L
heruntermachtet	heruntermachen	VV	negative	0/-0.0048/0	L
herzergreifend	herzergreifend	AD	negative	0/0/0	D
herzerweichend	herzerweichend	AD	negative	0/0/0	D
herzlos	herzlos	AD	negative	0/-0.3157/0	L
herzlose	herzlos	AD	negative	0/-0.3157/0	L
herzlosem	herzlos	AD	negative	0/-0.3157/0	L
herzlosen	herzlos	AD	negative	0/-0.3157/0	L
herzloser	herzlos	AD	negative	0/-0.3157/0	L
herzlosere	herzlos	AD	negative	0/-0.3157/0	L
herzloserem	herzlos	AD	negative	0/-0.3157/0	L
herzloseren	herzlos	AD	negative	0/-0.3157/0	L
herzloserer	herzlos	AD	negative	0/-0.3157/0	L
herzloseres	herzlos	AD	negative	0/-0.3157/0	L
herzloses	herzlos	AD	negative	0/-0.3157/0	L
herzlosest	herzlos	AD	negative	0/-0.3157/0	L
herzloseste	herzlos	AD	negative	0/-0.3157/0	L
herzlosestem	herzlos	AD	negative	0/-0.3157/0	L
herzlosesten	herzlos	AD	negative	0/-0.3157/0	L
herzlosester	herzlos	AD	negative	0/-0.3157/0	L
herzlosestes	herzlos	AD	negative	0/-0.3157/0	L
herzzerreißend	herzzerreißend	AD	negative	0/0/0	D
heuchel	heucheln	VV	negative	0/-0.0048/0	L
heuchele	heucheln	VV	negative	0/-0.0048/0	L
heuchelen	heucheln	VV	negative	0/-0.0048/0	L
heucheln	heucheln	VV	negative	0/-0.0048/0	L
heuchelst	heucheln	VV	negative	0/-0.0048/0	L
heuchelt	heucheln	VV	negative	0/-0.0048/0	L
heuchelte	heucheln	VV	negative	0/-0.0048/0	L
heuchelten	heucheln	VV	negative	0/-0.0048/0	L
heucheltest	heucheln	VV	negative	0/-0.0048/0	L
heucheltet	heucheln	VV	negative	0/-0.0048/0	L
heuchl	heucheln	VV	negative	0/-0.0048/0	L
heuchle	heucheln	VV	negative	0/-0.0048/0	L
heuchlerisch	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerische	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischem	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischen	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischer	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischere	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischerem	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischeren	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischerer	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischeres	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerisches	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischst	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischste	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischstem	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischsten	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischster	heuchlerisch	AD	negative	0/-0.4544/0	L
heuchlerischstes	heuchlerisch	AD	negative	0/-0.4544/0	L
heulen	heulen	VV	negative	0/0.5/0.5	D
heulte	heulen	VV	negative	0/0.5/0.5	D
hieb	hauen	VV	negative	0.181818/0.545455/0.272727	D
hilflos	hilflos	AD	negative	0/-0.4827/0	L
hilflose	hilflos	AD	negative	0/-0.4827/0	L
hilflosem	hilflos	AD	negative	0/-0.4827/0	L
hilflosen	hilflos	AD	negative	0/-0.4827/0	L
hilfloser	hilflos	AD	negative	0/-0.4827/0	L
hilflosere	hilflos	AD	negative	0/-0.4827/0	L
hilfloserem	hilflos	AD	negative	0/-0.4827/0	L
hilfloseren	hilflos	AD	negative	0/-0.4827/0	L
hilfloserer	hilflos	AD	negative	0/-0.4827/0	L
hilfloseres	hilflos	AD	negative	0/-0.4827/0	L
hilfloses	hilflos	AD	negative	0/-0.4827/0	L
hilflosest	hilflos	AD	negative	0/-0.4827/0	L
hilfloseste	hilflos	AD	negative	0/-0.4827/0	L
hilflosestem	hilflos	AD	negative	0/-0.4827/0	L
hilflosesten	hilflos	AD	negative	0/-0.4827/0	L
hilflosester	hilflos	AD	negative	0/-0.4827/0	L
hilflosestes	hilflos	AD	negative	0/-0.4827/0	L
hilfsbedürftig	hilfsbedürftig	AD	negative	0/0/0	D
himmelschreiend	himmelschreiend	AD	negative	0/0/0	D
himmelschreiendes	himmelschreiend	VV	negative	0/0/0	D
hin	hin	PT	negative	0.314516/0.467742/0.217742	D
hinderlich	hinderlich	AD	negative	0.25/0.25/0.5	D
hineinpfuschen	hineinpfuschen	VV	negative	0/0/0	D
hinfällig	hinfällig	AD	negative	0/-0.3336/0	L
hinfällige	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligem	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligen	hinfällig	AD	negative	0/-0.3336/0	L
hinfälliger	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligere	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligerem	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligeren	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligerer	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligeres	hinfällig	AD	negative	0/-0.3336/0	L
hinfälliges	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligst	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligste	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligstem	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligsten	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligster	hinfällig	AD	negative	0/-0.3336/0	L
hinfälligstes	hinfällig	AD	negative	0/-0.3336/0	L
hinterer	hinter	AD	negative	0.419355/0.322581/0.258065	D
hinterhältig	hinterhältig	AD	negative	0/0/0	D
hinterlistig	hinterlistig	AD	negative	0/-0.3187/0	L
hinterlistige	hinterlistig	AD	negative	0/-0.3187/0	L
hinterlistigem	hinterlistig	AD	negative	0/-0.3187/0	L
hinterlistigen	hinterlistig	AD	negative	0/-0.3187/0	L
hinterlistiger	hinterlistig	AD	negative	0/-0.3187/0	L
